"","pair_id","time_utc","insert_time","travel_time","time","time_adjusted","id","speed","datetime","traveltime"
"164",10356,2013-09-16 17:50:00,"2013-09-16 21:50:00","401",2013-09-16 21:50:00,2013-09-16 21:50:00,3993,26.9,2014-09-15 17:50:00,696.999
"165",10356,2013-09-16 18:05:00,"2013-09-16 22:05:00","391",2013-09-16 22:05:00,2013-09-16 22:05:00,4003,26.9,2014-09-15 18:05:00,696.999
"166",10356,2013-09-16 18:20:00,"2013-09-16 22:20:00","445",2013-09-16 22:20:00,2013-09-16 22:20:00,4013,30,2014-09-15 18:20:00,622.999
"167",10356,2013-09-16 18:35:00,"2013-09-16 22:35:00","456",2013-09-16 22:35:00,2013-09-16 22:35:00,4023,28.2,2014-09-15 18:35:00,664.999
"168",10356,2013-09-16 18:50:00,"2013-09-16 22:50:00","472",2013-09-16 22:50:00,2013-09-16 22:50:00,4033,27.7,2014-09-15 18:50:00,677
"169",10356,2013-09-16 19:05:00,"2013-09-16 23:05:00","368",2013-09-16 23:05:00,2013-09-16 23:05:00,4043,27.5,2014-09-15 19:05:00,681
"170",10356,2013-09-16 19:20:00,"2013-09-16 23:20:00","357",2013-09-16 23:20:00,2013-09-16 23:20:00,4053,27.5,2014-09-15 19:20:00,681
"171",10356,2013-09-16 19:35:00,"2013-09-16 23:35:00","353",2013-09-16 23:35:00,2013-09-16 23:35:00,4063,27.5,2014-09-15 19:35:00,681
"172",10356,2013-09-16 19:50:00,"2013-09-16 23:50:00","339",2013-09-16 23:50:00,2013-09-16 23:50:00,4073,27.5,2014-09-15 19:50:00,681
"173",10356,2013-09-16 20:05:00,"2013-09-17 00:05:00","327",2013-09-17 00:05:00,2013-09-17 00:05:00,4083,51.4,2014-09-15 20:05:00,364
"174",10356,2013-09-16 20:20:00,"2013-09-17 00:20:00","346",2013-09-17 00:20:00,2013-09-17 00:20:00,4093,53.5,2014-09-15 20:20:00,350
"175",10356,2013-09-16 20:35:00,"2013-09-17 00:35:00","356",2013-09-17 00:35:00,2013-09-17 00:35:00,4103,53.5,2014-09-15 20:35:00,350
"176",10356,2013-09-16 20:50:00,"2013-09-17 00:50:00","326",2013-09-17 00:50:00,2013-09-17 00:50:00,4113,53.5,2014-09-15 20:50:00,350
"177",10356,2013-09-16 21:05:00,"2013-09-17 01:05:00","345",2013-09-17 01:05:00,2013-09-17 01:05:00,4123,53.5,2014-09-15 21:05:00,350
"178",10356,2013-09-16 21:20:00,"2013-09-17 01:20:00","318",2013-09-17 01:20:00,2013-09-17 01:20:00,4133,55.7,2014-09-15 21:20:00,336
"179",10356,2013-09-16 21:35:00,"2013-09-17 01:35:00","364",2013-09-17 01:35:00,2013-09-17 01:35:00,4143,52.3,2014-09-15 21:35:00,358
"180",10356,2013-09-16 21:50:00,"2013-09-17 01:50:00","376",2013-09-17 01:50:00,2013-09-17 01:50:00,4153,47.9,2014-09-15 21:50:00,391
"181",10356,2013-09-16 22:05:00,"2013-09-17 02:05:00","332",2013-09-17 02:05:00,2013-09-17 02:05:00,4163,55.5,2014-09-15 22:05:00,337
"182",10356,2013-09-16 22:20:00,"2013-09-17 02:20:00","356",2013-09-17 02:20:00,2013-09-17 02:20:00,4173,55.9,2014-09-15 22:20:00,335
"183",10356,2013-09-16 22:35:00,"2013-09-17 02:35:00","382",2013-09-17 02:35:00,2013-09-17 02:35:00,4183,55.9,2014-09-15 22:35:00,335
"184",10356,2013-09-16 22:50:00,"2013-09-17 02:50:00","354",2013-09-17 02:50:00,2013-09-17 02:50:00,4193,38,2014-09-15 22:50:00,493
"185",10356,2013-09-16 23:05:00,"2013-09-17 03:05:00","366",2013-09-17 03:05:00,2013-09-17 03:05:00,4203,24.8,2014-09-15 23:05:00,756
"186",10356,2013-09-16 23:20:00,"2013-09-17 03:20:00","363",2013-09-17 03:20:00,2013-09-17 03:20:00,4213,31,2014-09-15 23:20:00,604
"187",10356,2013-09-16 23:35:00,"2013-09-17 03:35:00","351",2013-09-17 03:35:00,2013-09-17 03:35:00,4223,34.7,2014-09-15 23:35:00,539
"188",10356,2013-09-16 23:50:00,"2013-09-17 03:50:00","351",2013-09-17 03:50:00,2013-09-17 03:50:00,4233,36.6,2014-09-15 23:50:00,510.999
"189",10356,2013-09-17 00:05:00,"2013-09-17 04:05:00","377",2013-09-17 04:05:00,2013-09-17 04:05:00,4243,37.5,2014-09-16 00:05:00,499
"190",10356,2013-09-17 00:20:00,"2013-09-17 04:20:00","399",2013-09-17 04:20:00,2013-09-17 04:20:00,4253,33.4,2014-09-16 00:20:00,561
"191",10356,2013-09-17 00:35:00,"2013-09-17 04:35:00","349",2013-09-17 04:35:00,2013-09-17 04:35:00,4263,37.5,2014-09-16 00:35:00,499
"192",10356,2013-09-17 00:50:00,"2013-09-17 04:50:00","349",2013-09-17 04:50:00,2013-09-17 04:50:00,4273,47.4,2014-09-16 00:50:00,395
"193",10356,2013-09-17 01:05:00,"2013-09-17 05:05:00","364",2013-09-17 05:05:00,2013-09-17 05:05:00,4283,50.2,2014-09-16 01:05:00,373
"194",10356,2013-09-17 01:20:00,"2013-09-17 05:20:00","402",2013-09-17 05:20:00,2013-09-17 05:20:00,4293,46.9,2014-09-16 01:20:00,399
"195",10356,2013-09-17 01:35:00,"2013-09-17 05:35:00","396",2013-09-17 05:35:00,2013-09-17 05:35:00,4303,46.9,2014-09-16 01:35:00,399
"196",10356,2013-09-17 01:50:00,"2013-09-17 05:50:00","396",2013-09-17 05:50:00,2013-09-17 05:50:00,4313,45.2,2014-09-16 01:50:00,414
"197",10356,2013-09-17 02:05:00,"2013-09-17 06:05:00","402",2013-09-17 06:05:00,2013-09-17 06:05:00,4323,45.2,2014-09-16 02:05:00,414
"198",10356,2013-09-17 02:20:00,"2013-09-17 06:20:00","402",2013-09-17 06:20:00,2013-09-17 06:20:00,4333,45.2,2014-09-16 02:20:00,414
"199",10356,2013-09-17 02:35:00,"2013-09-17 06:35:00","396",2013-09-17 06:35:00,2013-09-17 06:35:00,4343,45.2,2014-09-16 02:35:00,414
"200",10356,2013-09-17 02:50:00,"2013-09-17 06:50:00","396",2013-09-17 06:50:00,2013-09-17 06:50:00,4353,45.2,2014-09-16 02:50:00,414
"201",10356,2013-09-17 03:05:00,"2013-09-17 07:05:00","396",2013-09-17 07:05:00,2013-09-17 07:05:00,4363,46.9,2014-09-16 03:05:00,399
"202",10356,2013-09-17 03:20:00,"2013-09-17 07:20:00","379",2013-09-17 07:20:00,2013-09-17 07:20:00,4373,46.9,2014-09-16 03:20:00,399
"203",10356,2013-09-17 03:35:00,"2013-09-17 07:35:00","352",2013-09-17 07:35:00,2013-09-17 07:35:00,4383,46.9,2014-09-16 03:35:00,399
"204",10356,2013-09-17 03:50:00,"2013-09-17 07:50:00","365",2013-09-17 07:50:00,2013-09-17 07:50:00,4393,46.9,2014-09-16 03:50:00,399
"205",10356,2013-09-17 04:05:00,"2013-09-17 08:05:00","377",2013-09-17 08:05:00,2013-09-17 08:05:00,4403,46.9,2014-09-16 04:05:00,399
"206",10356,2013-09-17 04:20:00,"2013-09-17 08:20:00","377",2013-09-17 08:20:00,2013-09-17 08:20:00,4413,48.8,2014-09-16 04:20:00,384
"207",10356,2013-09-17 04:35:00,"2013-09-17 08:35:00","365",2013-09-17 08:35:00,2013-09-17 08:35:00,4423,48.8,2014-09-16 04:35:00,384
"208",10356,2013-09-17 04:50:00,"2013-09-17 08:50:00","365",2013-09-17 08:50:00,2013-09-17 08:50:00,4433,49.9,2014-09-16 04:50:00,375
"209",10356,2013-09-17 05:05:00,"2013-09-17 09:05:00","346",2013-09-17 09:05:00,2013-09-17 09:05:00,4443,54.6,2014-09-16 05:05:00,343
"210",10356,2013-09-17 05:20:00,"2013-09-17 09:20:00","334",2013-09-17 09:20:00,2013-09-17 09:20:00,4453,58,2014-09-16 05:20:00,323
"211",10356,2013-09-17 05:35:00,"2013-09-17 09:35:00","346",2013-09-17 09:35:00,2013-09-17 09:35:00,4463,55.1,2014-09-16 05:35:00,340
"212",10356,2013-09-17 05:50:00,"2013-09-17 09:50:00","328",2013-09-17 09:50:00,2013-09-17 09:50:00,4473,54.7,2014-09-16 05:50:00,342
"213",10356,2013-09-17 06:05:00,"2013-09-17 10:05:00","328",2013-09-17 10:05:00,2013-09-17 10:05:00,4483,57.8,2014-09-16 06:05:00,324
"214",10356,2013-09-17 06:20:00,"2013-09-17 10:20:00","353",2013-09-17 10:20:00,2013-09-17 10:20:00,4493,60,2014-09-16 06:20:00,312
"215",10356,2013-09-17 06:35:00,"2013-09-17 10:35:00","323",2013-09-17 10:35:00,2013-09-17 10:35:00,4503,51.1,2014-09-16 06:35:00,366
"216",10356,2013-09-17 06:50:00,"2013-09-17 10:50:00","335",2013-09-17 10:50:00,2013-09-17 10:50:00,4513,53.9,2014-09-16 06:50:00,347
"217",10356,2013-09-17 07:05:00,"2013-09-17 11:05:00","315",2013-09-17 11:05:00,2013-09-17 11:05:00,4523,56.2,2014-09-16 07:05:00,333
"218",10356,2013-09-17 07:20:00,"2013-09-17 11:20:00","359",2013-09-17 11:20:00,2013-09-17 11:20:00,4533,53.5,2014-09-16 07:20:00,350
"219",10356,2013-09-17 07:35:00,"2013-09-17 11:35:00","342",2013-09-17 11:35:00,2013-09-17 11:35:00,4543,50.3,2014-09-16 07:35:00,372
"220",10356,2013-09-17 07:50:00,"2013-09-17 11:50:00","371",2013-09-17 11:50:00,2013-09-17 11:50:00,4553,45,2014-09-16 07:50:00,416
"221",10356,2013-09-17 08:05:00,"2013-09-17 12:05:00","363",2013-09-17 12:05:00,2013-09-17 12:05:00,4563,47.8,2014-09-16 08:05:00,392
"222",10356,2013-09-17 08:20:00,"2013-09-17 12:20:00","387",2013-09-17 12:20:00,2013-09-17 12:20:00,4573,55.4,2014-09-16 08:20:00,338
"223",10356,2013-09-17 08:35:00,"2013-09-17 12:35:00","356",2013-09-17 12:35:00,2013-09-17 12:35:00,4583,55.4,2014-09-16 08:35:00,338
"224",10356,2013-09-17 08:50:00,"2013-09-17 12:50:00","352",2013-09-17 12:50:00,2013-09-17 12:50:00,4593,55.1,2014-09-16 08:50:00,340
"225",10356,2013-09-17 09:05:00,"2013-09-17 13:05:00","351",2013-09-17 13:05:00,2013-09-17 13:05:00,4603,54.7,2014-09-16 09:05:00,342
"226",10356,2013-09-17 09:20:00,"2013-09-17 13:20:00","377",2013-09-17 13:20:00,2013-09-17 13:20:00,4613,53.5,2014-09-16 09:20:00,350
"227",10356,2013-09-17 09:35:00,"2013-09-17 13:35:00","337",2013-09-17 13:35:00,2013-09-17 13:35:00,4623,56,2014-09-16 09:35:00,334
"228",10356,2013-09-17 09:50:00,"2013-09-17 13:50:00","346",2013-09-17 13:50:00,2013-09-17 13:50:00,4633,55.7,2014-09-16 09:50:00,336
"229",10356,2013-09-17 10:05:00,"2013-09-17 14:05:00","346",2013-09-17 14:05:00,2013-09-17 14:05:00,4643,53.2,2014-09-16 10:05:00,352
"230",10356,2013-09-17 10:20:00,"2013-09-17 14:20:00","346",2013-09-17 14:20:00,2013-09-17 14:20:00,4653,54.1,2014-09-16 10:20:00,346
"231",10356,2013-09-17 10:35:00,"2013-09-17 14:35:00","346",2013-09-17 14:35:00,2013-09-17 14:35:00,4663,52,2014-09-16 10:35:00,360
"232",10356,2013-09-17 10:50:00,"2013-09-17 14:50:00","346",2013-09-17 14:50:00,2013-09-17 14:50:00,4673,52.9,2014-09-16 10:50:00,354
"233",10356,2013-09-17 11:05:00,"2013-09-17 15:05:00","343",2013-09-17 15:05:00,2013-09-17 15:05:00,4683,51.7,2014-09-16 11:05:00,362
"234",10356,2013-09-17 11:20:00,"2013-09-17 15:20:00","357",2013-09-17 15:20:00,2013-09-17 15:20:00,4693,57.8,2014-09-16 11:20:00,324
"235",10356,2013-09-17 11:35:00,"2013-09-17 15:35:00","347",2013-09-17 15:35:00,2013-09-17 15:35:00,4703,54.1,2014-09-16 11:35:00,346
"236",10356,2013-09-17 11:50:00,"2013-09-17 15:50:00","339",2013-09-17 15:50:00,2013-09-17 15:50:00,4713,54.1,2014-09-16 11:50:00,346
"237",10356,2013-09-17 12:05:00,"2013-09-17 16:05:00","355",2013-09-17 16:05:00,2013-09-17 16:05:00,4723,55.1,2014-09-16 12:05:00,340
"238",10356,2013-09-17 12:20:00,"2013-09-17 16:20:00","359",2013-09-17 16:20:00,2013-09-17 16:20:00,4733,55.1,2014-09-16 12:20:00,340
"239",10356,2013-09-17 12:35:00,"2013-09-17 16:35:00","359",2013-09-17 16:35:00,2013-09-17 16:35:00,4743,55.1,2014-09-16 12:35:00,340
"240",10356,2013-09-17 12:50:00,"2013-09-17 16:50:00","392",2013-09-17 16:50:00,2013-09-17 16:50:00,4753,55.1,2014-09-16 12:50:00,340
"241",10356,2013-09-17 13:05:00,"2013-09-17 17:05:00","376",2013-09-17 17:05:00,2013-09-17 17:05:00,4763,56,2014-09-16 13:05:00,334
"242",10356,2013-09-17 13:20:00,"2013-09-17 17:20:00","336",2013-09-17 17:20:00,2013-09-17 17:20:00,4773,54.4,2014-09-16 13:20:00,344
"243",10356,2013-09-17 13:35:00,"2013-09-17 17:35:00","310",2013-09-17 17:35:00,2013-09-17 17:35:00,4783,52,2014-09-16 13:35:00,360
"244",10356,2013-09-17 13:50:00,"2013-09-17 17:50:00","358",2013-09-17 17:50:00,2013-09-17 17:50:00,4793,50.6,2014-09-16 13:50:00,370
"245",10356,2013-09-17 14:05:00,"2013-09-17 18:05:00","340",2013-09-17 18:05:00,2013-09-17 18:05:00,4803,49,2014-09-16 14:05:00,382
"246",10356,2013-09-17 14:20:00,"2013-09-17 18:20:00","362",2013-09-17 18:20:00,2013-09-17 18:20:00,4813,49,2014-09-16 14:20:00,382
"247",10356,2013-09-17 14:35:00,"2013-09-17 18:35:00","372",2013-09-17 18:35:00,2013-09-17 18:35:00,4823,49,2014-09-16 14:35:00,382
"248",10356,2013-09-17 14:50:00,"2013-09-17 18:50:00","363",2013-09-17 18:50:00,2013-09-17 18:50:00,4833,49,2014-09-16 14:50:00,382
"249",10356,2013-09-17 15:05:00,"2013-09-17 19:05:00","360",2013-09-17 19:05:00,2013-09-17 19:05:00,4843,49,2014-09-16 15:05:00,382
"250",10356,2013-09-17 15:20:00,"2013-09-17 19:20:00","368",2013-09-17 19:20:00,2013-09-17 19:20:00,4853,49,2014-09-16 15:20:00,382
"251",10356,2013-09-17 15:35:00,"2013-09-17 19:35:00","376",2013-09-17 19:35:00,2013-09-17 19:35:00,4863,49,2014-09-16 15:35:00,382
"252",10356,2013-09-17 15:50:00,"2013-09-17 19:50:00","400",2013-09-17 19:50:00,2013-09-17 19:50:00,4873,49,2014-09-16 15:50:00,382
"253",10356,2013-09-17 16:05:00,"2013-09-17 20:05:00","380",2013-09-17 20:05:00,2013-09-17 20:05:00,4883,48.2,2014-09-16 16:05:00,388
"254",10356,2013-09-17 16:20:00,"2013-09-17 20:20:00","360",2013-09-17 20:20:00,2013-09-17 20:20:00,4893,49.9,2014-09-16 16:20:00,375
"255",10356,2013-09-17 16:35:00,"2013-09-17 20:35:00","437",2013-09-17 20:35:00,2013-09-17 20:35:00,4903,47.9,2014-09-16 16:35:00,391
"256",10356,2013-09-17 16:50:00,"2013-09-17 20:50:00","597",2013-09-17 20:50:00,2013-09-17 20:50:00,4913,39.8,2014-09-16 16:50:00,470
"257",10356,2013-09-17 17:05:00,"2013-09-17 21:05:00","601",2013-09-17 21:05:00,2013-09-17 21:05:00,4923,41.8,2014-09-16 17:05:00,448
"258",10356,2013-09-17 17:20:00,"2013-09-17 21:20:00","714",2013-09-17 21:20:00,2013-09-17 21:20:00,4933,52.7,2014-09-16 17:20:00,355
"259",10356,2013-09-17 17:35:00,"2013-09-17 21:35:00","736",2013-09-17 21:35:00,2013-09-17 21:35:00,4943,42,2014-09-16 17:35:00,446
"260",10356,2013-09-17 17:50:00,"2013-09-17 21:50:00","751",2013-09-17 21:50:00,2013-09-17 21:50:00,4953,33.1,2014-09-16 17:50:00,566
"261",10356,2013-09-17 18:05:00,"2013-09-17 22:05:00","723",2013-09-17 22:05:00,2013-09-17 22:05:00,4963,30.8,2014-09-16 18:05:00,607.999
"262",10356,2013-09-17 18:20:00,"2013-09-17 22:20:00","699",2013-09-17 22:20:00,2013-09-17 22:20:00,4973,33.8,2014-09-16 18:20:00,554
"263",10356,2013-09-17 18:35:00,"2013-09-17 22:35:00","692",2013-09-17 22:35:00,2013-09-17 22:35:00,4983,33,2014-09-16 18:35:00,568.001
"264",10356,2013-09-17 18:50:00,"2013-09-17 22:50:00","631",2013-09-17 22:50:00,2013-09-17 22:50:00,4993,32.7,2014-09-16 18:50:00,572
"265",10356,2013-09-17 19:05:00,"2013-09-17 23:05:00","358",2013-09-17 23:05:00,2013-09-17 23:05:00,5003,37.4,2014-09-16 19:05:00,500
"266",10356,2013-09-17 19:20:00,"2013-09-17 23:20:00","358",2013-09-17 23:20:00,2013-09-17 23:20:00,5013,52,2014-09-16 19:20:00,360
"267",10356,2013-09-17 19:35:00,"2013-09-17 23:35:00","358",2013-09-17 23:35:00,2013-09-17 23:35:00,5023,51.7,2014-09-16 19:35:00,362
"268",10356,2013-09-17 19:50:00,"2013-09-17 23:50:00","354",2013-09-17 23:50:00,2013-09-17 23:50:00,5033,52,2014-09-16 19:50:00,360
"269",10356,2013-09-17 20:05:00,"2013-09-18 00:05:00","335",2013-09-18 00:05:00,2013-09-18 00:05:00,5043,52.6,2014-09-16 20:05:00,356
"270",10356,2013-09-17 20:20:00,"2013-09-18 00:20:00","323",2013-09-18 00:20:00,2013-09-18 00:20:00,5053,53.5,2014-09-16 20:20:00,350
"271",10356,2013-09-17 20:35:00,"2013-09-18 00:35:00","324",2013-09-18 00:35:00,2013-09-18 00:35:00,5063,57.1,2014-09-16 20:35:00,328
"272",10356,2013-09-17 20:50:00,"2013-09-18 00:50:00","358",2013-09-18 00:50:00,2013-09-18 00:50:00,5073,57.1,2014-09-16 20:50:00,328
"273",10356,2013-09-17 21:05:00,"2013-09-18 01:05:00","354",2013-09-18 01:05:00,2013-09-18 01:05:00,5083,53.2,2014-09-16 21:05:00,352
"274",10356,2013-09-17 21:20:00,"2013-09-18 01:20:00","350",2013-09-18 01:20:00,2013-09-18 01:20:00,5093,55.1,2014-09-16 21:20:00,340
"275",10356,2013-09-17 21:35:00,"2013-09-18 01:35:00","352",2013-09-18 01:35:00,2013-09-18 01:35:00,5103,54.7,2014-09-16 21:35:00,342
"276",10356,2013-09-17 21:50:00,"2013-09-18 01:50:00","349",2013-09-18 01:50:00,2013-09-18 01:50:00,5113,55.5,2014-09-16 21:50:00,337
"277",10356,2013-09-17 22:05:00,"2013-09-18 02:05:00","357",2013-09-18 02:05:00,2013-09-18 02:05:00,5123,55.5,2014-09-16 22:05:00,337
"278",10356,2013-09-17 22:20:00,"2013-09-18 02:20:00","385",2013-09-18 02:20:00,2013-09-18 02:20:00,5133,54.3,2014-09-16 22:20:00,345
"279",10356,2013-09-17 22:35:00,"2013-09-18 02:35:00","366",2013-09-18 02:35:00,2013-09-18 02:35:00,5143,53,2014-09-16 22:35:00,353
"280",10356,2013-09-17 22:50:00,"2013-09-18 02:50:00","344",2013-09-18 02:50:00,2013-09-18 02:50:00,5153,53.2,2014-09-16 22:50:00,352
"281",10356,2013-09-17 23:05:00,"2013-09-18 03:05:00","350",2013-09-18 03:05:00,2013-09-18 03:05:00,5163,53.2,2014-09-16 23:05:00,352
"282",10356,2013-09-17 23:20:00,"2013-09-18 03:20:00","342",2013-09-18 03:20:00,2013-09-18 03:20:00,5173,51.4,2014-09-16 23:20:00,364
"283",10356,2013-09-17 23:35:00,"2013-09-18 03:35:00","316",2013-09-18 03:35:00,2013-09-18 03:35:00,5183,49.8,2014-09-16 23:35:00,376
"284",10356,2013-09-17 23:50:00,"2013-09-18 03:50:00","342",2013-09-18 03:50:00,2013-09-18 03:50:00,5193,51.6,2014-09-16 23:50:00,363
"285",10356,2013-09-18 00:05:00,"2013-09-18 04:05:00","342",2013-09-18 04:05:00,2013-09-18 04:05:00,5203,51.6,2014-09-17 00:05:00,363
"286",10356,2013-09-18 00:20:00,"2013-09-18 04:20:00","342",2013-09-18 04:20:00,2013-09-18 04:20:00,5213,51.6,2014-09-17 00:20:00,363
"287",10356,2013-09-18 00:35:00,"2013-09-18 04:35:00","342",2013-09-18 04:35:00,2013-09-18 04:35:00,5223,51.6,2014-09-17 00:35:00,363
"288",10356,2013-09-18 00:50:00,"2013-09-18 04:50:00","342",2013-09-18 04:50:00,2013-09-18 04:50:00,5233,51.6,2014-09-17 00:50:00,363
"289",10356,2013-09-18 01:05:00,"2013-09-18 05:05:00","\N",2013-09-18 05:05:00,2013-09-18 05:05:00,5243,51.6,2014-09-17 01:05:00,363
"290",10356,2013-09-18 01:20:00,"2013-09-18 05:20:00","\N",2013-09-18 05:20:00,2013-09-18 05:20:00,5253,51.6,2014-09-17 01:20:00,363
"291",10356,2013-09-18 01:35:00,"2013-09-18 05:35:00","\N",2013-09-18 05:35:00,2013-09-18 05:35:00,5263,51.6,2014-09-17 01:35:00,363
"292",10356,2013-09-18 01:50:00,"2013-09-18 05:50:00","\N",2013-09-18 05:50:00,2013-09-18 05:50:00,5273,51.6,2014-09-17 01:50:00,363
"293",10356,2013-09-18 02:05:00,"2013-09-18 06:05:00","\N",2013-09-18 06:05:00,2013-09-18 06:05:00,5283,51.6,2014-09-17 02:05:00,363
"294",10356,2013-09-18 02:20:00,"2013-09-18 06:20:00","\N",2013-09-18 06:20:00,2013-09-18 06:20:00,5293,51.6,2014-09-17 02:20:00,363
"295",10356,2013-09-18 02:35:00,"2013-09-18 06:35:00","\N",2013-09-18 06:35:00,2013-09-18 06:35:00,5303,51.6,2014-09-17 02:35:00,363
"296",10356,2013-09-18 02:50:00,"2013-09-18 06:50:00","\N",2013-09-18 06:50:00,2013-09-18 06:50:00,5313,51.6,2014-09-17 02:50:00,363
"297",10356,2013-09-18 03:05:00,"2013-09-18 07:05:00","\N",2013-09-18 07:05:00,2013-09-18 07:05:00,5323,51.6,2014-09-17 03:05:00,363
"298",10356,2013-09-18 03:20:00,"2013-09-18 07:20:00","\N",2013-09-18 07:20:00,2013-09-18 07:20:00,5333,51.6,2014-09-17 03:20:00,363
"299",10356,2013-09-18 03:35:00,"2013-09-18 07:35:00","\N",2013-09-18 07:35:00,2013-09-18 07:35:00,5343,51.6,2014-09-17 03:35:00,363
"300",10356,2013-09-18 03:50:00,"2013-09-18 07:50:00","\N",2013-09-18 07:50:00,2013-09-18 07:50:00,5353,51.6,2014-09-17 03:50:00,363
"301",10356,2013-09-18 04:05:00,"2013-09-18 08:05:00","\N",2013-09-18 08:05:00,2013-09-18 08:05:00,5363,51.6,2014-09-17 04:05:00,363
"302",10356,2013-09-18 04:20:00,"2013-09-18 08:20:00","\N",2013-09-18 08:20:00,2013-09-18 08:20:00,5373,9.1,2014-09-17 04:20:00,2062.99
"303",10356,2013-09-18 04:35:00,"2013-09-18 08:35:00","570",2013-09-18 08:35:00,2013-09-18 08:35:00,5383,5.9,2014-09-17 04:35:00,3188.99
"304",10356,2013-09-18 04:50:00,"2013-09-18 08:50:00","329",2013-09-18 08:50:00,2013-09-18 08:50:00,5393,5.9,2014-09-17 04:50:00,3188.99
"305",10356,2013-09-18 05:05:00,"2013-09-18 09:05:00","371",2013-09-18 09:05:00,2013-09-18 09:05:00,5403,9.1,2014-09-17 05:05:00,2062.99
"306",10356,2013-09-18 05:20:00,"2013-09-18 09:20:00","371",2013-09-18 09:20:00,2013-09-18 09:20:00,5413,53.9,2014-09-17 05:20:00,347
"307",10356,2013-09-18 05:35:00,"2013-09-18 09:35:00","352",2013-09-18 09:35:00,2013-09-18 09:35:00,5423,53.9,2014-09-17 05:35:00,347
"308",10356,2013-09-18 05:50:00,"2013-09-18 09:50:00","329",2013-09-18 09:50:00,2013-09-18 09:50:00,5433,55.5,2014-09-17 05:50:00,337
"309",10356,2013-09-18 06:05:00,"2013-09-18 10:05:00","321",2013-09-18 10:05:00,2013-09-18 10:05:00,5443,56.4,2014-09-17 06:05:00,332
"310",10356,2013-09-18 06:20:00,"2013-09-18 10:20:00","318",2013-09-18 10:20:00,2013-09-18 10:20:00,5453,55.1,2014-09-17 06:20:00,340
"311",10356,2013-09-18 06:35:00,"2013-09-18 10:35:00","318",2013-09-18 10:35:00,2013-09-18 10:35:00,5463,50.6,2014-09-17 06:35:00,370
"312",10356,2013-09-18 06:50:00,"2013-09-18 10:50:00","334",2013-09-18 10:50:00,2013-09-18 10:50:00,5473,57.2,2014-09-17 06:50:00,327
"313",10356,2013-09-18 07:05:00,"2013-09-18 11:05:00","356",2013-09-18 11:05:00,2013-09-18 11:05:00,5483,52.3,2014-09-17 07:05:00,358
"314",10356,2013-09-18 07:20:00,"2013-09-18 11:20:00","358",2013-09-18 11:20:00,2013-09-18 11:20:00,5493,53.5,2014-09-17 07:20:00,350
"315",10356,2013-09-18 07:35:00,"2013-09-18 11:35:00","344",2013-09-18 11:35:00,2013-09-18 11:35:00,5503,52.6,2014-09-17 07:35:00,356
"316",10356,2013-09-18 07:50:00,"2013-09-18 11:50:00","371",2013-09-18 11:50:00,2013-09-18 11:50:00,5513,52,2014-09-17 07:50:00,360
"317",10356,2013-09-18 08:05:00,"2013-09-18 12:05:00","353",2013-09-18 12:05:00,2013-09-18 12:05:00,5523,46.3,2014-09-17 08:05:00,404
"318",10356,2013-09-18 08:20:00,"2013-09-18 12:20:00","360",2013-09-18 12:20:00,2013-09-18 12:20:00,5533,51.3,2014-09-17 08:20:00,365
"319",10356,2013-09-18 08:35:00,"2013-09-18 12:35:00","357",2013-09-18 12:35:00,2013-09-18 12:35:00,5543,54.9,2014-09-17 08:35:00,341
"320",10356,2013-09-18 08:50:00,"2013-09-18 12:50:00","338",2013-09-18 12:50:00,2013-09-18 12:50:00,5553,54.9,2014-09-17 08:50:00,341
"321",10356,2013-09-18 09:05:00,"2013-09-18 13:05:00","332",2013-09-18 13:05:00,2013-09-18 13:05:00,5563,54.9,2014-09-17 09:05:00,341
"322",10356,2013-09-18 09:20:00,"2013-09-18 13:20:00","341",2013-09-18 13:20:00,2013-09-18 13:20:00,5573,55.9,2014-09-17 09:20:00,335
"323",10356,2013-09-18 09:35:00,"2013-09-18 13:35:00","369",2013-09-18 13:35:00,2013-09-18 13:35:00,5583,50.5,2014-09-17 09:35:00,371
"324",10356,2013-09-18 09:50:00,"2013-09-18 13:50:00","350",2013-09-18 13:50:00,2013-09-18 13:50:00,5593,58.3,2014-09-17 09:50:00,321
"325",10356,2013-09-18 10:05:00,"2013-09-18 14:05:00","350",2013-09-18 14:05:00,2013-09-18 14:05:00,5603,56.9,2014-09-17 10:05:00,329
"326",10356,2013-09-18 10:20:00,"2013-09-18 14:20:00","350",2013-09-18 14:20:00,2013-09-18 14:20:00,5613,51.9,2014-09-17 10:20:00,361
"327",10356,2013-09-18 10:35:00,"2013-09-18 14:35:00","350",2013-09-18 14:35:00,2013-09-18 14:35:00,5623,52.9,2014-09-17 10:35:00,354
"328",10356,2013-09-18 10:50:00,"2013-09-18 14:50:00","414",2013-09-18 14:50:00,2013-09-18 14:50:00,5633,52.9,2014-09-17 10:50:00,354
"329",10356,2013-09-18 11:05:00,"2013-09-18 15:05:00","344",2013-09-18 15:05:00,2013-09-18 15:05:00,5643,47.8,2014-09-17 11:05:00,392
"330",10356,2013-09-18 11:20:00,"2013-09-18 15:20:00","336",2013-09-18 15:20:00,2013-09-18 15:20:00,5653,53.6,2014-09-17 11:20:00,349
"331",10356,2013-09-18 11:35:00,"2013-09-18 15:35:00","354",2013-09-18 15:35:00,2013-09-18 15:35:00,5663,53,2014-09-17 11:35:00,353
