pair_id,time_13,travel_13,speed,time_14,travel_14
10361,9/20/13 20:35,263,54.9,9/19/14 20:35,249
10361,9/20/13 20:50,271,47.7,9/19/14 20:50,287
10361,9/20/13 21:05,271,53.2,9/19/14 21:05,257
10361,9/20/13 21:20,271,54.9,9/19/14 21:20,249
10361,9/20/13 21:35,247,52.8,9/19/14 21:35,259
10361,9/20/13 21:50,261,51.6,9/19/14 21:50,265
10361,9/20/13 22:05,267,50.1,9/19/14 22:05,273
10361,9/20/13 22:20,253,47.3,9/19/14 22:20,289
10361,9/20/13 22:35,427,51.2,9/19/14 22:35,267
10361,9/20/13 22:50,259,49.4,9/19/14 22:50,277
10361,9/20/13 23:05,253,52.8,9/19/14 23:05,259
10361,9/20/13 23:20,281,51.2,9/19/14 23:20,267
10361,9/20/13 23:35,253,50.5,9/19/14 23:35,271
10361,9/20/13 23:50,295,51.2,9/19/14 23:50,267
10361,9/21/13 0:05,1291,50.7,9/20/14 0:05,270
10361,9/21/13 0:20,289,50.3,9/20/14 0:20,272
10361,9/21/13 0:35,251,15.4,9/20/14 0:35,889.999
10361,9/21/13 0:50,289,15.4,9/20/14 0:50,889.999
10361,9/21/13 1:05,251,15.4,9/20/14 1:05,889.999
10361,9/21/13 1:20,275,38,9/20/14 1:20,360
10361,9/21/13 1:35,260,38,9/20/14 1:35,360
10361,9/21/13 1:50,266,44.1,9/20/14 1:50,310
10361,9/21/13 2:05,275,46.5,9/20/14 2:05,294
10361,9/21/13 2:20,280,46.5,9/20/14 2:20,294
10361,9/21/13 2:35,250,46.5,9/20/14 2:35,294
10361,9/21/13 2:50,250,46.5,9/20/14 2:50,294
10361,9/21/13 3:05,250,51.4,9/20/14 3:05,266
10361,9/21/13 3:20,256,51.4,9/20/14 3:20,266
10361,9/21/13 3:35,256,54.7,9/20/14 3:35,250
10361,9/21/13 3:50,259,54.7,9/20/14 3:50,250
10361,9/21/13 4:05,259,57,9/20/14 4:05,240
10361,9/21/13 4:20,211,59,9/20/14 4:20,232
10361,9/21/13 4:35,213,56.1,9/20/14 4:35,244
10361,9/21/13 4:50,251,55.2,9/20/14 4:50,248
10361,9/21/13 5:05,249,56.5,9/20/14 5:05,242
10361,9/21/13 5:20,249,56.1,9/20/14 5:20,244
10361,9/21/13 5:35,245,57,9/20/14 5:35,240
10361,9/21/13 5:50,264,57.2,9/20/14 5:50,239
10361,9/21/13 6:05,264,54.1,9/20/14 6:05,253
10361,9/21/13 6:20,257,54.9,9/20/14 6:20,249
10361,9/21/13 6:35,277,54.1,9/20/14 6:35,253
10361,9/21/13 6:50,243,58.5,9/20/14 6:50,234
10361,9/21/13 7:05,247,52.6,9/20/14 7:05,260
10361,9/21/13 7:20,235,52.6,9/20/14 7:20,260
10361,9/21/13 7:35,227,52.2,9/20/14 7:35,262
10361,9/21/13 7:50,236,57.5,9/20/14 7:50,238
10361,9/21/13 8:05,236,18.5,9/20/14 8:05,739.999
10361,9/21/13 8:20,234,55.8,9/20/14 8:20,245
10361,9/21/13 8:35,230,57,9/20/14 8:35,240
10361,9/21/13 8:50,238,56.1,9/20/14 8:50,244
10361,9/21/13 9:05,237,55.2,9/20/14 9:05,248
10361,9/21/13 9:20,263,58.5,9/20/14 9:20,234
10361,9/21/13 9:35,257,52.6,9/20/14 9:35,260
10361,9/21/13 9:50,263,52.6,9/20/14 9:50,260
10361,9/21/13 10:05,255,53.6,9/20/14 10:05,255
10361,9/21/13 10:20,249,52.8,9/20/14 10:20,259
10361,9/21/13 10:35,261,55.8,9/20/14 10:35,245
10361,9/21/13 10:50,241,53.2,9/20/14 10:50,257
10361,9/21/13 11:05,779,55.6,9/20/14 11:05,246
10361,9/21/13 11:20,255,53.9,9/20/14 11:20,254
10361,9/21/13 11:35,251,51.8,9/20/14 11:35,264
10361,9/21/13 11:50,295,54.1,9/20/14 11:50,253
10361,9/21/13 12:05,255,50.5,9/20/14 12:05,271
10361,9/21/13 12:20,247,52.2,9/20/14 12:20,262
10361,9/21/13 12:35,251,52.8,9/20/14 12:35,259
10361,9/21/13 12:50,261,50.5,9/20/14 12:50,271
10361,9/21/13 13:05,265,57.5,9/20/14 13:05,238
10361,9/21/13 13:20,257,52.6,9/20/14 13:20,260
10361,9/21/13 13:35,264,52.6,9/20/14 13:35,260
10361,9/21/13 13:50,264,55.2,9/20/14 13:50,248
10361,9/21/13 14:05,254,55.2,9/20/14 14:05,248
10361,9/21/13 14:20,246,47.2,9/20/14 14:20,290
10361,9/21/13 14:35,260,56.1,9/20/14 14:35,244
10361,9/21/13 14:50,259,52.2,9/20/14 14:50,262
10361,9/21/13 15:05,265,53.9,9/20/14 15:05,254
10361,9/21/13 15:20,255,51,9/20/14 15:20,268
10361,9/21/13 15:35,259,52.6,9/20/14 15:35,260
10361,9/21/13 15:50,263,54.3,9/20/14 15:50,252
10361,9/21/13 16:05,267,55.2,9/20/14 16:05,248
10361,9/21/13 16:20,265,15.2,9/20/14 16:20,897.997
10361,9/21/13 16:35,254,59.2,9/20/14 16:35,231
10361,9/21/13 16:50,260,56.8,9/20/14 16:50,241
10361,9/21/13 17:05,268,50.7,9/20/14 17:05,270
10361,9/21/13 17:20,269,53.9,9/20/14 17:20,254
10361,9/21/13 17:35,257,51.8,9/20/14 17:35,264
10361,9/21/13 17:50,247,51.8,9/20/14 17:50,264
10361,9/21/13 18:05,258,50.5,9/20/14 18:05,271
10361,9/21/13 18:20,260,49,9/20/14 18:20,279
10361,9/21/13 18:35,264,51.2,9/20/14 18:35,267
10361,9/21/13 18:50,279,55.4,9/20/14 18:50,247
10361,9/21/13 19:05,275,54.1,9/20/14 19:05,253
10361,9/21/13 19:20,283,52.8,9/20/14 19:20,259
10361,9/21/13 19:35,259,54.5,9/20/14 19:35,251
10361,9/21/13 19:50,253,52.4,9/20/14 19:50,261
10361,9/21/13 20:05,267,49,9/20/14 20:05,279
10361,9/21/13 20:20,243,48.3,9/20/14 20:20,283
10361,9/21/13 20:35,241,52,9/20/14 20:35,263
10361,9/21/13 20:50,251,52.8,9/20/14 20:50,259
10361,9/21/13 21:05,251,54.9,9/20/14 21:05,249
10361,9/21/13 21:20,251,53.6,9/20/14 21:20,255
10361,9/21/13 21:35,251,54.9,9/20/14 21:35,249
10361,9/21/13 21:50,259,55.8,9/20/14 21:50,245
10361,9/21/13 22:05,261,53.2,9/20/14 22:05,257
10361,9/21/13 22:20,257,51.6,9/20/14 22:20,265
10361,9/21/13 22:35,475,50.7,9/20/14 22:35,270
10361,9/21/13 22:50,475,51.4,9/20/14 22:50,266
10361,9/21/13 23:05,259,48.9,9/20/14 23:05,280
10361,9/21/13 23:20,247,53,9/20/14 23:20,258
10361,9/21/13 23:35,259,53,9/20/14 23:35,258
10361,9/21/13 23:50,233,10.9,9/20/14 23:50,1256.99
10361,9/22/13 0:05,255,48.7,9/21/14 0:05,281
10361,9/22/13 0:20,263,48.7,9/21/14 0:20,281
10361,9/22/13 0:35,263,50.3,9/21/14 0:35,272
10361,9/22/13 0:50,263,50.3,9/21/14 0:50,272
10361,9/22/13 1:05,259,50.3,9/21/14 1:05,272
10361,9/22/13 1:20,259,50.3,9/21/14 1:20,272
10361,9/22/13 1:35,257,50.3,9/21/14 1:35,272
10361,9/22/13 1:50,257,52.6,9/21/14 1:50,260
10361,9/22/13 2:05,259,52.6,9/21/14 2:05,260
10361,9/22/13 2:20,257,52.6,9/21/14 2:20,260
10361,9/22/13 2:35,257,52.6,9/21/14 2:35,260
10361,9/22/13 2:50,257,53,9/21/14 2:50,258
10361,9/22/13 3:05,257,53,9/21/14 3:05,258
10361,9/22/13 3:20,256,50.7,9/21/14 3:20,270
10361,9/22/13 3:35,256,50.7,9/21/14 3:35,270
10361,9/22/13 3:50,255,53,9/21/14 3:50,258
10361,9/22/13 4:05,256,51.8,9/21/14 4:05,264
10361,9/22/13 4:20,256,51.8,9/21/14 4:20,264
10361,9/22/13 4:35,276,53.4,9/21/14 4:35,256
10361,9/22/13 4:50,260,53,9/21/14 4:50,258
10361,9/22/13 5:05,264,56.5,9/21/14 5:05,242
10361,9/22/13 5:20,274,53.2,9/21/14 5:20,257
10361,9/22/13 5:35,284,58.7,9/21/14 5:35,233
10361,9/22/13 5:50,274,52.2,9/21/14 5:50,262
10361,9/22/13 6:05,270,57.5,9/21/14 6:05,238
10361,9/22/13 6:20,266,57.5,9/21/14 6:20,238
10361,9/22/13 6:35,266,58,9/21/14 6:35,236
10361,9/22/13 6:50,268,51.4,9/21/14 6:50,266
10361,9/22/13 7:05,966,49.2,9/21/14 7:05,278
10361,9/22/13 7:20,270,59,9/21/14 7:20,232
10361,9/22/13 7:35,274,54.1,9/21/14 7:35,253
10361,9/22/13 7:50,272,56.3,9/21/14 7:50,243
10361,9/22/13 8:05,280,54.9,9/21/14 8:05,249
10361,9/22/13 8:20,280,57.7,9/21/14 8:20,237
10361,9/22/13 8:35,250,54.9,9/21/14 8:35,249
10361,9/22/13 8:50,236,66.1,9/21/14 8:50,207
10361,9/22/13 9:05,238,20.3,9/21/14 9:05,674.999
10361,9/22/13 9:20,238,55.6,9/21/14 9:20,246
10361,9/22/13 9:35,235,55.6,9/21/14 9:35,246
10361,9/22/13 9:50,244,55.4,9/21/14 9:50,247
10361,9/22/13 10:05,249,52.8,9/21/14 10:05,259
10361,9/22/13 10:20,249,50.5,9/21/14 10:20,271
10361,9/22/13 10:35,251,52.4,9/21/14 10:35,261
10361,9/22/13 10:50,259,54.1,9/21/14 10:50,253
10361,9/22/13 11:05,259,56.8,9/21/14 11:05,241
10361,9/22/13 11:20,263,53.2,9/21/14 11:20,257
10361,9/22/13 11:35,257,51.2,9/21/14 11:35,267
10361,9/22/13 11:50,263,55.4,9/21/14 11:50,247
10361,9/22/13 12:05,263,52.8,9/21/14 12:05,259
10361,9/22/13 12:20,249,52,9/21/14 12:20,263
10361,9/22/13 12:35,249,52.8,9/21/14 12:35,259
10361,9/22/13 12:50,250,51.2,9/21/14 12:50,267
10361,9/22/13 13:05,250,54.9,9/21/14 13:05,249
10361,9/22/13 13:20,263,56.8,9/21/14 13:20,241
10361,9/22/13 13:35,261,52.4,9/21/14 13:35,261
10361,9/22/13 13:50,251,53.2,9/21/14 13:50,257
10361,9/22/13 14:05,257,55.4,9/21/14 14:05,247
10361,9/22/13 14:20,257,58.7,9/21/14 14:20,233
10361,9/22/13 14:35,253,54.9,9/21/14 14:35,249
10361,9/22/13 14:50,253,56.3,9/21/14 14:50,243
10361,9/22/13 15:05,265,55.4,9/21/14 15:05,247
10361,9/22/13 15:20,277,52,9/21/14 15:20,263
10361,9/22/13 15:35,275,57.2,9/21/14 15:35,239
10361,9/22/13 15:50,258,52.8,9/21/14 15:50,259
10361,9/22/13 16:05,270,52.4,9/21/14 16:05,261
10361,9/22/13 16:35,328,55.8,9/21/14 16:35,245
10361,9/22/13 16:50,375,58.7,9/21/14 16:50,233
10361,9/22/13 17:05,395,49.7,9/21/14 17:05,275
10361,9/22/13 17:20,339,54.9,9/21/14 17:20,249
10361,9/22/13 17:35,346,49.7,9/21/14 17:35,275
10361,9/22/13 17:50,305,52,9/21/14 17:50,263
10361,9/22/13 18:05,270,50.5,9/21/14 18:05,271
10361,9/22/13 18:20,252,49.4,9/21/14 18:20,277
10361,9/22/13 18:35,262,49.7,9/21/14 18:35,275
10361,9/22/13 18:50,267,49.4,9/21/14 18:50,277
10361,9/22/13 19:05,277,50.9,9/21/14 19:05,269
10361,9/22/13 19:20,269,54.5,9/21/14 19:20,251
10361,9/22/13 19:35,261,50.7,9/21/14 19:35,270
10361,9/22/13 19:50,257,50.7,9/21/14 19:50,270
10361,9/22/13 20:05,273,50.7,9/21/14 20:05,270
10361,9/22/13 20:20,263,57,9/21/14 20:20,240
10361,9/22/13 20:35,257,44.4,9/21/14 20:35,308
10361,9/22/13 20:50,263,44.7,9/21/14 20:50,306
10361,9/22/13 21:05,267,49.2,9/21/14 21:05,278
10361,9/22/13 21:20,267,45.6,9/21/14 21:20,300
10361,9/22/13 21:35,283,49,9/21/14 21:35,279
10361,9/22/13 21:50,273,49.7,9/21/14 21:50,275
10361,9/22/13 22:05,281,49.7,9/21/14 22:05,275
10361,9/22/13 22:20,270,46.4,9/21/14 22:20,295
10361,9/22/13 22:35,270,49.9,9/21/14 22:35,274
10361,9/22/13 22:50,270,51.8,9/21/14 22:50,264
10361,9/22/13 23:05,277,51.8,9/21/14 23:05,264
10361,9/22/13 23:20,277,49.6,9/21/14 23:20,276
10361,9/22/13 23:35,277,45,9/21/14 23:35,304
10361,9/22/13 23:50,253,45,9/21/14 23:50,304
10361,9/23/13 0:05,277,45.4,9/22/14 0:05,301
10361,9/23/13 0:20,299,47.3,9/22/14 0:20,289
10361,9/23/13 0:35,299,37.9,9/22/14 0:35,361
10361,9/23/13 0:50,277,44.6,9/22/14 0:50,307
10361,9/23/13 1:05,299,5,9/22/14 1:05,2716.98
10361,9/23/13 1:20,299,44.6,9/22/14 1:20,307
10361,9/23/13 1:35,299,39.4,9/22/14 1:35,347
10361,9/23/13 1:50,299,39.4,9/22/14 1:50,347
10361,9/23/13 2:05,299,10.2,9/22/14 2:05,1339
10361,9/23/13 2:20,299,42.2,9/22/14 2:20,324
10361,9/23/13 2:35,299,45,9/22/14 2:35,304
10361,9/23/13 2:50,299,45,9/22/14 2:50,304
10361,9/23/13 3:05,297,45,9/22/14 3:05,304
10361,9/23/13 3:20,297,45,9/22/14 3:20,304
10361,9/23/13 3:35,297,45,9/22/14 3:35,304
10361,9/23/13 3:50,279,43.6,9/22/14 3:50,314
10361,9/23/13 4:05,297,48.5,9/22/14 4:05,282
10361,9/23/13 4:20,271,48.5,9/22/14 4:20,282
10361,9/23/13 4:35,271,45.9,9/22/14 4:35,298
10361,9/23/13 4:50,255,39.5,9/22/14 4:50,346
10361,9/23/13 5:05,220,52.6,9/22/14 5:05,260
10361,9/23/13 5:20,236,47.3,9/22/14 5:20,289
10361,9/23/13 5:35,241,54.5,9/22/14 5:35,251
10361,9/23/13 5:50,237,59.7,9/22/14 5:50,229
10361,9/23/13 6:05,235,52.4,9/22/14 6:05,261
10361,9/23/13 6:20,244,55.2,9/22/14 6:20,248
10361,9/23/13 6:35,258,56.1,9/22/14 6:35,244
10361,9/23/13 6:50,251,53.4,9/22/14 6:50,256
10361,9/23/13 7:05,261,49.6,9/22/14 7:05,276
10361,9/23/13 7:20,281,46.8,9/22/14 7:20,292
10361,9/23/13 7:35,281,55.2,9/22/14 7:35,248
10361,9/23/13 7:50,263,53.9,9/22/14 7:50,254
10361,9/23/13 8:05,275,53,9/22/14 8:05,258
10361,9/23/13 8:20,317,49.9,9/22/14 8:20,274
10361,9/23/13 8:35,339,51.4,9/22/14 8:35,266
10361,9/23/13 8:50,361,54.7,9/22/14 8:50,250
10361,9/23/13 9:05,353,52.2,9/22/14 9:05,262
10361,9/23/13 9:20,331,54.1,9/22/14 9:20,253
10361,9/23/13 9:35,450,52,9/22/14 9:35,263
10361,9/23/13 9:50,288,49.7,9/22/14 9:50,275
10361,9/23/13 10:05,281,50.9,9/22/14 10:05,269
10361,9/23/13 10:20,275,45.1,9/22/14 10:20,303
10361,9/23/13 10:35,277,50.9,9/22/14 10:35,269
10361,9/23/13 10:50,273,51.6,9/22/14 10:50,265
10361,9/23/13 11:05,273,54.1,9/22/14 11:05,253
10361,9/23/13 11:20,291,50.9,9/22/14 11:20,269
10361,9/23/13 11:35,267,61.3,9/22/14 11:35,223
10361,9/23/13 11:50,277,51.6,9/22/14 11:50,265
10361,9/23/13 12:05,271,54.1,9/22/14 12:05,253
10361,9/23/13 12:20,271,53.2,9/22/14 12:20,257
10361,9/23/13 12:35,266,49.4,9/22/14 12:35,277
10361,9/23/13 12:50,266,56.8,9/22/14 12:50,241
10361,9/23/13 13:05,285,53.2,9/22/14 13:05,257
10361,9/23/13 13:20,257,57.2,9/22/14 13:20,239
10361,9/23/13 13:35,279,52.8,9/22/14 13:35,259
10361,9/23/13 13:50,279,49,9/22/14 13:50,279
10361,9/23/13 14:05,263,52,9/22/14 14:05,263
10361,9/23/13 14:20,267,55.4,9/22/14 14:20,247
10361,9/23/13 14:35,249,52,9/22/14 14:35,263
10361,9/23/13 14:50,287,53.9,9/22/14 14:50,254
10361,9/23/13 15:05,305,52.2,9/22/14 15:05,262
10361,9/23/13 15:20,262,57,9/22/14 15:20,240
10361,9/23/13 15:35,278,40.1,9/22/14 15:35,341
10361,9/23/13 15:50,328,32.3,9/22/14 15:50,423.999
10361,9/23/13 16:05,390,31.7,9/22/14 16:05,432
10361,9/23/13 16:20,386,31.5,9/22/14 16:20,434.001
10361,9/23/13 16:35,454,33.4,9/22/14 16:35,409
10361,9/23/13 16:50,437,28.4,9/22/14 16:50,481.001
10361,9/23/13 17:05,455,30.8,9/22/14 17:05,444
10361,9/23/13 17:20,416,33.4,9/22/14 17:20,409.999
10361,9/23/13 17:35,448,37.6,9/22/14 17:35,364
10361,9/23/13 17:50,376,43.8,9/22/14 17:50,312
10361,9/23/13 18:05,368,52.6,9/22/14 18:05,260
10361,9/23/13 18:20,325,53.9,9/22/14 18:20,254
10361,9/23/13 18:35,260,50.5,9/22/14 18:35,271
10361,9/23/13 18:50,274,52.4,9/22/14 18:50,261
10361,9/23/13 19:05,257,54.5,9/22/14 19:05,251
10361,9/23/13 19:20,257,57.2,9/22/14 19:20,239
10361,9/23/13 19:35,275,56.8,9/22/14 19:35,241
10361,9/23/13 19:50,269,57.2,9/22/14 19:50,239
10361,9/23/13 20:05,267,52.8,9/22/14 20:05,259
10361,9/23/13 20:20,267,51.2,9/22/14 20:20,267
10361,9/23/13 20:35,267,49.4,9/22/14 20:35,277
10361,9/23/13 20:50,249,54.9,9/22/14 20:50,249
10361,9/23/13 21:05,291,54.1,9/22/14 21:05,253
10361,9/23/13 21:20,964,53.9,9/22/14 21:20,254
10361,9/23/13 21:35,270,51.4,9/22/14 21:35,266
10361,9/23/13 21:50,270,53,9/22/14 21:50,258
10361,9/23/13 22:05,270,48.5,9/22/14 22:05,282
10361,9/23/13 22:20,268,51.4,9/22/14 22:20,266
10361,9/23/13 22:35,268,51.4,9/22/14 22:35,266
10361,9/23/13 22:50,272,51,9/22/14 22:50,268
10361,9/23/13 23:05,272,52.6,9/22/14 23:05,260
10361,9/23/13 23:20,284,49.9,9/22/14 23:20,274
10361,9/23/13 23:35,284,48.9,9/22/14 23:35,280
10361,9/23/13 23:50,272,48.7,9/22/14 23:50,281
10361,9/24/13 0:05,312,44.6,9/23/14 0:05,307
10361,9/24/13 0:20,328,46.1,9/23/14 0:20,297
10361,9/24/13 0:35,328,46.4,9/23/14 0:35,295
10361,9/24/13 0:50,882,48.3,9/23/14 0:50,283
10361,9/24/13 1:05,882,47.3,9/23/14 1:05,289
10361,9/24/13 1:20,882,45.1,9/23/14 1:20,303
10361,9/24/13 1:35,882,16.4,9/23/14 1:35,832.998
10361,9/24/13 1:50,313,16.4,9/23/14 1:50,832.998
10361,9/24/13 2:05,313,36.3,9/23/14 2:05,377
10361,9/24/13 2:20,313,36.3,9/23/14 2:20,377
10361,9/24/13 2:35,313,36.3,9/23/14 2:35,377
10361,9/24/13 2:50,313,36.3,9/23/14 2:50,377
10361,9/24/13 3:05,313,36.3,9/23/14 3:05,377
10361,9/24/13 3:20,313,36.3,9/23/14 3:20,377
10361,9/24/13 3:35,313,46.1,9/23/14 3:35,297
10361,9/24/13 3:50,313,48.7,9/23/14 3:50,281
10361,9/24/13 4:05,313,48.7,9/23/14 4:05,281
10361,9/24/13 4:20,278,41.8,9/23/14 4:20,327
10361,9/24/13 4:35,278,51.6,9/23/14 4:35,265
10361,9/24/13 5:05,239,56.3,9/23/14 5:05,243
10361,9/24/13 5:20,251,55.6,9/23/14 5:20,246
10361,9/24/13 5:35,241,57.5,9/23/14 5:35,238
10361,9/24/13 5:50,253,57,9/23/14 5:50,240
10361,9/24/13 6:05,236,59.5,9/23/14 6:05,230
10361,9/24/13 6:20,266,52,9/23/14 6:20,263
10361,9/24/13 6:35,272,53.2,9/23/14 6:35,257
10361,9/24/13 6:50,884,55.4,9/23/14 6:50,247
10361,9/24/13 7:05,263,55.4,9/23/14 7:05,247
10361,9/24/13 7:20,263,51.6,9/23/14 7:20,265
10361,9/24/13 7:35,285,52,9/23/14 7:35,263
10361,9/24/13 7:50,274,55.4,9/23/14 7:50,247
10361,9/24/13 8:05,272,50.1,9/23/14 8:05,273
10361,9/24/13 8:20,284,49.4,9/23/14 8:20,277
10361,9/24/13 8:35,348,44.6,9/23/14 8:35,307
10361,9/24/13 8:50,373,52.4,9/23/14 8:50,261
10361,9/24/13 9:05,423,52.8,9/23/14 9:05,259
10361,9/24/13 9:20,423,49.9,9/23/14 9:20,274
10361,9/24/13 9:35,329,55.6,9/23/14 9:35,246
10361,9/24/13 9:50,329,49.9,9/23/14 9:50,274
10361,9/24/13 10:05,262,49.9,9/23/14 10:05,274
10361,9/24/13 10:20,262,50.9,9/23/14 10:20,269
10361,9/24/13 10:35,269,49.4,9/23/14 10:35,277
10361,9/24/13 10:50,273,51.4,9/23/14 10:50,266
10361,9/24/13 11:05,273,51.4,9/23/14 11:05,266
10361,9/24/13 11:20,271,51.8,9/23/14 11:20,264
10361,9/24/13 11:35,279,52.2,9/23/14 11:35,262
10361,9/24/13 11:50,289,53,9/23/14 11:50,258
10361,9/24/13 12:05,273,55.6,9/23/14 12:05,246
10361,9/24/13 12:20,273,51.4,9/23/14 12:20,266
10361,9/24/13 12:35,273,52.2,9/23/14 12:35,262
10361,9/24/13 12:50,279,49.9,9/23/14 12:50,274
10361,9/24/13 13:05,258,53.9,9/23/14 13:05,254
10361,9/24/13 13:20,262,57.2,9/23/14 13:20,239
10361,9/24/13 13:35,284,53.6,9/23/14 13:35,255
10361,9/24/13 13:50,310,55.4,9/23/14 13:50,247
10361,9/24/13 14:05,258,55.4,9/23/14 14:05,247
10361,9/24/13 14:20,273,50.9,9/23/14 14:20,269
10361,9/24/13 14:35,262,54.5,9/23/14 14:35,251
10361,9/24/13 14:50,248,54.9,9/23/14 14:50,249
10361,9/24/13 15:05,270,52.4,9/23/14 15:05,261
10361,9/24/13 15:20,262,50.7,9/23/14 15:20,270
10361,9/24/13 15:35,269,48,9/23/14 15:35,285
10361,9/24/13 15:50,276,39.1,9/23/14 15:50,350
10361,9/24/13 16:05,280,30.4,9/23/14 16:05,450
10361,9/24/13 16:20,340,29.9,9/23/14 16:20,456.999
10361,9/24/13 16:35,453,33.8,9/23/14 16:35,405
10361,9/24/13 16:50,419,31.6,9/23/14 16:50,433
10361,9/24/13 17:05,441,24.8,9/23/14 17:05,552
10361,9/24/13 17:20,441,23.8,9/23/14 17:20,573.999
10361,9/24/13 17:50,445,18.9,9/23/14 17:50,724.001
10361,9/24/13 18:05,411,28.8,9/23/14 18:05,475
10361,9/24/13 18:20,284,26.2,9/23/14 18:20,523
10361,9/24/13 18:35,255,21.1,9/23/14 18:35,648.999
10361,9/24/13 18:50,265,21.6,9/23/14 18:50,632.999
10361,9/24/13 19:05,251,20.9,9/23/14 19:05,652.999
10361,9/24/13 19:20,251,27.1,9/23/14 19:20,505
10361,9/24/13 19:35,263,46.4,9/23/14 19:35,295
10361,9/24/13 19:50,241,53.4,9/23/14 19:50,256
10361,9/24/13 20:05,261,56.1,9/23/14 20:05,244
10361,9/24/13 20:20,249,51.8,9/23/14 20:20,264
10361,9/24/13 20:35,269,53.2,9/23/14 20:35,257
10361,9/24/13 20:50,253,53.2,9/23/14 20:50,257
10361,9/24/13 21:05,253,53.2,9/23/14 21:05,257
10361,9/24/13 21:20,255,49.6,9/23/14 21:20,276
10361,9/24/13 21:35,257,48.5,9/23/14 21:35,282
10361,9/24/13 21:50,257,53.4,9/23/14 21:50,256
10361,9/24/13 22:05,269,50.3,9/23/14 22:05,272
10361,9/24/13 22:20,420,49.4,9/23/14 22:20,277
10361,9/24/13 22:35,420,46.5,9/23/14 22:35,294
10361,9/24/13 22:50,420,46.5,9/23/14 22:50,294
10361,9/24/13 23:05,324,49,9/23/14 23:05,279
10361,9/24/13 23:20,324,46.4,9/23/14 23:20,295
10361,9/24/13 23:35,324,45.1,9/23/14 23:35,303
10361,9/24/13 23:50,536,45.1,9/23/14 23:50,303
10361,9/25/13 0:05,536,44.1,9/24/14 0:05,310
10361,9/25/13 0:20,1038,44.1,9/24/14 0:20,310
10361,9/25/13 0:35,1038,25.1,9/24/14 0:35,543.999
10361,9/25/13 0:50,1080,25.1,9/24/14 0:50,543.999
10361,9/25/13 1:05,1038,13.7,9/24/14 1:05,1002
10361,9/25/13 1:20,1038,13.7,9/24/14 1:20,1002
10361,9/25/13 1:35,1038,25.1,9/24/14 1:35,543.999
10361,9/25/13 1:50,1038,46.5,9/24/14 1:50,294
10361,9/25/13 2:05,1038,46.5,9/24/14 2:05,294
10361,9/25/13 2:20,1038,52.2,9/24/14 2:20,262
10361,9/25/13 2:35,1011,52.2,9/24/14 2:35,262
10361,9/25/13 2:50,1011,52.2,9/24/14 2:50,262
10361,9/25/13 3:05,1011,52.2,9/24/14 3:05,262
10361,9/25/13 3:20,1011,52.2,9/24/14 3:20,262
10361,9/25/13 3:35,1011,49.2,9/24/14 3:35,278
10361,9/25/13 3:50,1011,49.2,9/24/14 3:50,278
10361,9/25/13 4:05,994,47.8,9/24/14 4:05,286
10361,9/25/13 4:20,994,49.9,9/24/14 4:20,274
10361,9/25/13 4:35,978,50.7,9/24/14 4:35,270
10361,9/25/13 4:50,696,56.5,9/24/14 4:50,242
10361,9/25/13 5:05,256,52.2,9/24/14 5:05,262
10361,9/25/13 5:20,230,59,9/24/14 5:20,232
10361,9/25/13 5:35,234,57,9/24/14 5:35,240
10361,9/25/13 5:50,242,58.5,9/24/14 5:50,234
10361,9/25/13 6:05,258,55.2,9/24/14 6:05,248
10361,9/25/13 6:20,252,54.5,9/24/14 6:20,251
10361,9/25/13 6:35,262,55.2,9/24/14 6:35,248
10361,9/25/13 6:50,252,55.8,9/24/14 6:50,245
10361,9/25/13 7:05,249,53.2,9/24/14 7:05,257
10361,9/25/13 7:20,261,50.5,9/24/14 7:20,271
10361,9/25/13 7:35,267,53.2,9/24/14 7:35,257
10361,9/25/13 7:50,286,52.8,9/24/14 7:50,259
10361,9/25/13 8:05,272,54.9,9/24/14 8:05,249
10361,9/25/13 8:20,331,52.6,9/24/14 8:20,260
10361,9/25/13 8:35,289,53.4,9/24/14 8:35,256
10361,9/25/13 8:50,289,52.2,9/24/14 8:50,262
10361,9/25/13 9:05,337,53.4,9/24/14 9:05,256
10361,9/25/13 9:20,341,50.1,9/24/14 9:20,273
10361,9/25/13 9:35,287,50.1,9/24/14 9:35,273
10361,9/25/13 9:50,267,52.2,9/24/14 9:50,262
10361,9/25/13 10:05,277,48.5,9/24/14 10:05,282
10361,9/25/13 10:20,263,31.4,9/24/14 10:20,436.001
10361,9/25/13 10:35,263,18.5,9/24/14 10:35,741.002
10361,9/25/13 10:50,275,17.2,9/24/14 10:50,795.002
10361,9/25/13 11:05,276,24.1,9/24/14 11:05,568
10361,9/25/13 11:20,276,51.4,9/24/14 11:20,266
10361,9/25/13 11:35,276,54.1,9/24/14 11:35,253
10361,9/25/13 11:50,276,48.7,9/24/14 11:50,281
10361,9/25/13 12:05,280,52.4,9/24/14 12:05,261
10361,9/25/13 12:20,274,52.8,9/24/14 12:20,259
10361,9/25/13 12:35,270,52,9/24/14 12:35,263
10361,9/25/13 12:50,270,54.1,9/24/14 12:50,253
10361,9/25/13 13:05,286,52.4,9/24/14 13:05,261
10361,9/25/13 13:20,268,54.5,9/24/14 13:20,251
10361,9/25/13 13:35,268,52,9/24/14 13:35,263
10361,9/25/13 13:50,265,54.3,9/24/14 13:50,252
