"","pair_id","insert_time","travel_time","time"
"10130977",10357,"2013-09-16 02:15:00","155",2013-09-16 02:15:00
"10130978",10357,"2013-09-16 02:20:00","147",2013-09-16 02:20:00
"10130979",10357,"2013-09-16 02:25:00","147",2013-09-16 02:25:00
"10130980",10357,"2013-09-16 02:30:00","145",2013-09-16 02:30:00
"10130981",10357,"2013-09-16 02:35:00","143",2013-09-16 02:35:00
"10130982",10357,"2013-09-16 02:40:00","153",2013-09-16 02:40:00
"10130983",10357,"2013-09-16 02:45:00","148",2013-09-16 02:45:00
"10130984",10357,"2013-09-16 02:50:00","148",2013-09-16 02:50:00
"10130985",10357,"2013-09-16 02:55:00","148",2013-09-16 02:55:00
"10130986",10357,"2013-09-16 03:00:00","134",2013-09-16 03:00:00
"10130987",10357,"2013-09-16 03:05:00","134",2013-09-16 03:05:00
"10130988",10357,"2013-09-16 03:10:00","134",2013-09-16 03:10:00
"10130989",10357,"2013-09-16 03:15:00","130",2013-09-16 03:15:00
"10130990",10357,"2013-09-16 03:20:00","142",2013-09-16 03:20:00
"10130991",10357,"2013-09-16 03:25:00","142",2013-09-16 03:25:00
"10130992",10357,"2013-09-16 03:30:00","144",2013-09-16 03:30:00
"10130993",10357,"2013-09-16 03:35:00","134",2013-09-16 03:35:00
"10130994",10357,"2013-09-16 03:40:00","130",2013-09-16 03:40:00
"10130995",10357,"2013-09-16 03:45:00","134",2013-09-16 03:45:00
"10130996",10357,"2013-09-16 03:50:00","134",2013-09-16 03:50:00
"10130997",10357,"2013-09-16 03:55:00","138",2013-09-16 03:55:00
"10130998",10357,"2013-09-16 04:00:00","134",2013-09-16 04:00:00
"10130999",10357,"2013-09-16 04:05:00","138",2013-09-16 04:05:00
"10131000",10357,"2013-09-16 04:10:00","138",2013-09-16 04:10:00
"10131001",10357,"2013-09-16 04:15:00","142",2013-09-16 04:15:00
"10131002",10357,"2013-09-16 04:20:00","134",2013-09-16 04:20:00
"10131003",10357,"2013-09-16 04:25:00","146",2013-09-16 04:25:00
"10131004",10357,"2013-09-16 04:30:00","146",2013-09-16 04:30:00
"10131005",10357,"2013-09-16 04:35:00","144",2013-09-16 04:35:00
"10131006",10357,"2013-09-16 04:40:00","150",2013-09-16 04:40:00
"10131007",10357,"2013-09-16 04:45:00","146",2013-09-16 04:45:00
"10131008",10357,"2013-09-16 04:50:00","146",2013-09-16 04:50:00
"10131009",10357,"2013-09-16 04:55:00","146",2013-09-16 04:55:00
"10131010",10357,"2013-09-16 05:00:00","140",2013-09-16 05:00:00
"10131011",10357,"2013-09-16 05:05:00","140",2013-09-16 05:05:00
"10131012",10357,"2013-09-16 05:10:00","150",2013-09-16 05:10:00
"10131013",10357,"2013-09-16 05:15:00","138",2013-09-16 05:15:00
"10131014",10357,"2013-09-16 05:20:00","138",2013-09-16 05:20:00
"10131015",10357,"2013-09-16 05:25:00","138",2013-09-16 05:25:00
"10131016",10357,"2013-09-16 05:30:00","138",2013-09-16 05:30:00
"10131017",10357,"2013-09-16 05:35:00","139",2013-09-16 05:35:00
"10131018",10357,"2013-09-16 05:40:00","145",2013-09-16 05:40:00
"10131019",10357,"2013-09-16 05:45:00","139",2013-09-16 05:45:00
"10131020",10357,"2013-09-16 05:50:00","143",2013-09-16 05:50:00
"10131021",10357,"2013-09-16 05:55:00","141",2013-09-16 05:55:00
"10131022",10357,"2013-09-16 06:00:00","141",2013-09-16 06:00:00
"10131023",10357,"2013-09-16 06:05:00","141",2013-09-16 06:05:00
"10131024",10357,"2013-09-16 06:10:00","143",2013-09-16 06:10:00
"10131025",10357,"2013-09-16 06:15:00","143",2013-09-16 06:15:00
"10131026",10357,"2013-09-16 06:20:00","143",2013-09-16 06:20:00
"10131027",10357,"2013-09-16 06:25:00","145",2013-09-16 06:25:00
"10131028",10357,"2013-09-16 06:30:00","145",2013-09-16 06:30:00
"10131029",10357,"2013-09-16 06:35:00","145",2013-09-16 06:35:00
"10131030",10357,"2013-09-16 06:40:00","145",2013-09-16 06:40:00
"10131031",10357,"2013-09-16 06:45:00","145",2013-09-16 06:45:00
"10131032",10357,"2013-09-16 06:50:00","147",2013-09-16 06:50:00
"10131033",10357,"2013-09-16 06:55:00","151",2013-09-16 06:55:00
"10131034",10357,"2013-09-16 07:00:00","151",2013-09-16 07:00:00
"10131035",10357,"2013-09-16 07:05:00","155",2013-09-16 07:05:00
"10131036",10357,"2013-09-16 07:10:00","155",2013-09-16 07:10:00
"10131037",10357,"2013-09-16 07:15:00","155",2013-09-16 07:15:00
"10131038",10357,"2013-09-16 07:20:00","157",2013-09-16 07:20:00
"10131039",10357,"2013-09-16 07:25:00","157",2013-09-16 07:25:00
"10131040",10357,"2013-09-16 07:30:00","157",2013-09-16 07:30:00
"10131041",10357,"2013-09-16 07:35:00","157",2013-09-16 07:35:00
"10131042",10357,"2013-09-16 07:40:00","157",2013-09-16 07:40:00
"10131043",10357,"2013-09-16 07:45:00","157",2013-09-16 07:45:00
"10131044",10357,"2013-09-16 07:50:00","141",2013-09-16 07:50:00
"10131045",10357,"2013-09-16 07:55:00","141",2013-09-16 07:55:00
"10131046",10357,"2013-09-16 08:00:00","141",2013-09-16 08:00:00
"10131047",10357,"2013-09-16 08:05:00","141",2013-09-16 08:05:00
"10131048",10357,"2013-09-16 08:10:00","141",2013-09-16 08:10:00
"10131049",10357,"2013-09-16 08:15:00","141",2013-09-16 08:15:00
"10131050",10357,"2013-09-16 08:20:00","137",2013-09-16 08:20:00
"10131051",10357,"2013-09-16 08:25:00","137",2013-09-16 08:25:00
"10131052",10357,"2013-09-16 08:30:00","137",2013-09-16 08:30:00
"10131053",10357,"2013-09-16 08:35:00","137",2013-09-16 08:35:00
"10131054",10357,"2013-09-16 08:40:00","137",2013-09-16 08:40:00
"10131055",10357,"2013-09-16 08:45:00","143",2013-09-16 08:45:00
"10131056",10357,"2013-09-16 08:50:00","139",2013-09-16 08:50:00
"10131057",10357,"2013-09-16 08:55:00","139",2013-09-16 08:55:00
"10131058",10357,"2013-09-16 09:00:00","139",2013-09-16 09:00:00
"10131059",10357,"2013-09-16 09:05:00","138",2013-09-16 09:05:00
"10131060",10357,"2013-09-16 09:10:00","138",2013-09-16 09:10:00
"10131061",10357,"2013-09-16 09:15:00","138",2013-09-16 09:15:00
"10131062",10357,"2013-09-16 09:20:00","146",2013-09-16 09:20:00
"10131063",10357,"2013-09-16 09:25:00","146",2013-09-16 09:25:00
"10131064",10357,"2013-09-16 09:30:00","141",2013-09-16 09:30:00
"10131065",10357,"2013-09-16 09:35:00","139",2013-09-16 09:35:00
"10131066",10357,"2013-09-16 09:40:00","141",2013-09-16 09:40:00
"10131067",10357,"2013-09-16 09:45:00","133",2013-09-16 09:45:00
"10131068",10357,"2013-09-16 09:50:00","133",2013-09-16 09:50:00
"10131069",10357,"2013-09-16 09:55:00","147",2013-09-16 09:55:00
"10131070",10357,"2013-09-16 10:00:00","146",2013-09-16 10:00:00
"10131071",10357,"2013-09-16 10:05:00","142",2013-09-16 10:05:00
"10131072",10357,"2013-09-16 10:10:00","134",2013-09-16 10:10:00
"10131073",10357,"2013-09-16 10:15:00","138",2013-09-16 10:15:00
"10131074",10357,"2013-09-16 10:20:00","138",2013-09-16 10:20:00
"10131075",10357,"2013-09-16 10:25:00","138",2013-09-16 10:25:00
"10131076",10357,"2013-09-16 10:30:00","140",2013-09-16 10:30:00
"10131077",10357,"2013-09-16 10:35:00","134",2013-09-16 10:35:00
"10131078",10357,"2013-09-16 10:40:00","138",2013-09-16 10:40:00
"10131079",10357,"2013-09-16 10:45:00","142",2013-09-16 10:45:00
"10131080",10357,"2013-09-16 10:50:00","138",2013-09-16 10:50:00
"10131081",10357,"2013-09-16 10:55:00","132",2013-09-16 10:55:00
"10131082",10357,"2013-09-16 11:00:00","136",2013-09-16 11:00:00
"10131083",10357,"2013-09-16 11:05:00","146",2013-09-16 11:05:00
"10131084",10357,"2013-09-16 11:10:00","142",2013-09-16 11:10:00
"10131085",10357,"2013-09-16 11:15:00","136",2013-09-16 11:15:00
"10131086",10357,"2013-09-16 11:21:00","134",2013-09-16 11:21:00
"10131087",10357,"2013-09-16 11:25:00","138",2013-09-16 11:25:00
"10131088",10357,"2013-09-16 11:30:00","142",2013-09-16 11:30:00
"10131089",10357,"2013-09-16 11:35:00","145",2013-09-16 11:35:00
"10131090",10357,"2013-09-16 11:40:00","143",2013-09-16 11:40:00
"10131091",10357,"2013-09-16 11:45:00","139",2013-09-16 11:45:00
"10131092",10357,"2013-09-16 11:50:00","146",2013-09-16 11:50:00
"10131093",10357,"2013-09-16 11:55:00","152",2013-09-16 11:55:00
"10131094",10357,"2013-09-16 12:02:00","147",2013-09-16 12:02:00
"10131095",10357,"2013-09-16 12:08:00","143",2013-09-16 12:08:00
"10131096",10357,"2013-09-16 12:10:00","143",2013-09-16 12:10:00
"10131097",10357,"2013-09-16 12:15:00","171",2013-09-16 12:15:00
"10131098",10357,"2013-09-16 12:20:00","167",2013-09-16 12:20:00
"10131099",10357,"2013-09-16 12:25:00","171",2013-09-16 12:25:00
"10131100",10357,"2013-09-16 12:30:00","156",2013-09-16 12:30:00
"10131101",10357,"2013-09-16 12:35:00","164",2013-09-16 12:35:00
"10131102",10357,"2013-09-16 12:40:00","156",2013-09-16 12:40:00
"10131103",10357,"2013-09-16 12:45:00","156",2013-09-16 12:45:00
"10131104",10357,"2013-09-16 12:50:00","156",2013-09-16 12:50:00
"10131105",10357,"2013-09-16 12:55:00","168",2013-09-16 12:55:00
"10131106",10357,"2013-09-16 13:00:00","168",2013-09-16 13:00:00
"10131107",10357,"2013-09-16 13:05:00","168",2013-09-16 13:05:00
"10131108",10357,"2013-09-16 13:10:00","168",2013-09-16 13:10:00
"10131109",10357,"2013-09-16 13:15:00","168",2013-09-16 13:15:00
"10131110",10357,"2013-09-16 13:20:00","168",2013-09-16 13:20:00
"10131111",10357,"2013-09-16 13:25:00","168",2013-09-16 13:25:00
"10131112",10357,"2013-09-16 13:30:00","168",2013-09-16 13:30:00
"10131113",10357,"2013-09-16 13:35:00","168",2013-09-16 13:35:00
"10131114",10357,"2013-09-16 13:40:00","164",2013-09-16 13:40:00
"10131115",10357,"2013-09-16 13:45:00","151",2013-09-16 13:45:00
"10131116",10357,"2013-09-16 13:50:00","135",2013-09-16 13:50:00
"10131117",10357,"2013-09-16 13:55:00","145",2013-09-16 13:55:00
"10131118",10357,"2013-09-16 14:00:00","147",2013-09-16 14:00:00
"10131119",10357,"2013-09-16 14:05:00","137",2013-09-16 14:05:00
"10131120",10357,"2013-09-16 14:10:00","133",2013-09-16 14:10:00
"10131121",10357,"2013-09-16 14:15:00","133",2013-09-16 14:15:00
"10131122",10357,"2013-09-16 14:20:00","145",2013-09-16 14:20:00
"10131123",10357,"2013-09-16 14:25:00","147",2013-09-16 14:25:00
"10131124",10357,"2013-09-16 14:30:00","133",2013-09-16 14:30:00
"10131125",10357,"2013-09-16 14:35:00","141",2013-09-16 14:35:00
"10131126",10357,"2013-09-16 14:49:00","145",2013-09-16 14:49:00
"10131127",10357,"2013-09-16 14:50:00","141",2013-09-16 14:50:00
"10131128",10357,"2013-09-16 14:55:00","143",2013-09-16 14:55:00
"10131129",10357,"2013-09-16 15:00:00","131",2013-09-16 15:00:00
"10131130",10357,"2013-09-16 15:05:00","135",2013-09-16 15:05:00
"10131131",10357,"2013-09-16 15:10:00","135",2013-09-16 15:10:00
"10131132",10357,"2013-09-16 15:15:00","131",2013-09-16 15:15:00
"10131133",10357,"2013-09-16 15:20:00","131",2013-09-16 15:20:00
"10131134",10357,"2013-09-16 15:25:00","143",2013-09-16 15:25:00
"10131135",10357,"2013-09-16 15:30:00","145",2013-09-16 15:30:00
"10131136",10357,"2013-09-16 15:35:00","139",2013-09-16 15:35:00
"10131137",10357,"2013-09-16 15:40:00","139",2013-09-16 15:40:00
"10131138",10357,"2013-09-16 15:45:00","139",2013-09-16 15:45:00
"10131139",10357,"2013-09-16 15:50:00","139",2013-09-16 15:50:00
"10131140",10357,"2013-09-16 15:55:00","135",2013-09-16 15:55:00
"10131141",10357,"2013-09-16 16:00:00","131",2013-09-16 16:00:00
"10131142",10357,"2013-09-16 16:05:00","135",2013-09-16 16:05:00
"10131143",10357,"2013-09-16 16:10:00","127",2013-09-16 16:10:00
"10131144",10357,"2013-09-16 16:15:00","139",2013-09-16 16:15:00
"10131145",10357,"2013-09-16 16:20:00","135",2013-09-16 16:20:00
"10131146",10357,"2013-09-16 16:25:00","139",2013-09-16 16:25:00
"10131147",10357,"2013-09-16 16:30:00","131",2013-09-16 16:30:00
"10131148",10357,"2013-09-16 16:35:00","131",2013-09-16 16:35:00
"10131149",10357,"2013-09-16 16:43:00","144",2013-09-16 16:43:00
"10131150",10357,"2013-09-16 16:45:00","144",2013-09-16 16:45:00
"10131151",10357,"2013-09-16 16:50:00","139",2013-09-16 16:50:00
"10131152",10357,"2013-09-16 16:55:00","143",2013-09-16 16:55:00
"10131153",10357,"2013-09-16 17:00:00","127",2013-09-16 17:00:00
"10131154",10357,"2013-09-16 17:05:00","140",2013-09-16 17:05:00
"10131155",10357,"2013-09-16 17:10:00","135",2013-09-16 17:10:00
"10131156",10357,"2013-09-16 17:15:00","132",2013-09-16 17:15:00
"10131157",10357,"2013-09-16 17:20:00","136",2013-09-16 17:20:00
"10131158",10357,"2013-09-16 17:25:00","136",2013-09-16 17:25:00
"10131159",10357,"2013-09-16 17:30:00","144",2013-09-16 17:30:00
"10131160",10357,"2013-09-16 17:35:00","136",2013-09-16 17:35:00
"10131161",10357,"2013-09-16 17:40:00","133",2013-09-16 17:40:00
"10131162",10357,"2013-09-16 17:45:00","135",2013-09-16 17:45:00
"10131163",10357,"2013-09-16 17:55:00","133",2013-09-16 17:55:00
"10131164",10357,"2013-09-16 18:00:00","141",2013-09-16 18:00:00
"10131165",10357,"2013-09-16 18:05:00","141",2013-09-16 18:05:00
"10131166",10357,"2013-09-16 18:10:00","133",2013-09-16 18:10:00
"10131167",10357,"2013-09-16 18:15:00","131",2013-09-16 18:15:00
"10131168",10357,"2013-09-16 18:26:00","141",2013-09-16 18:26:00
"10131169",10357,"2013-09-16 18:30:00","147",2013-09-16 18:30:00
"10131170",10357,"2013-09-16 18:35:00","137",2013-09-16 18:35:00
"10131171",10357,"2013-09-16 18:40:00","135",2013-09-16 18:40:00
"10131172",10357,"2013-09-16 18:45:00","135",2013-09-16 18:45:00
"10131173",10357,"2013-09-16 18:50:00","137",2013-09-16 18:50:00
"10131174",10357,"2013-09-16 18:55:00","135",2013-09-16 18:55:00
"10131175",10357,"2013-09-16 19:00:00","133",2013-09-16 19:00:00
"10131176",10357,"2013-09-16 19:05:00","141",2013-09-16 19:05:00
"10131177",10357,"2013-09-16 19:10:00","133",2013-09-16 19:10:00
"10131178",10357,"2013-09-16 19:15:00","133",2013-09-16 19:15:00
"10131179",10357,"2013-09-16 19:20:00","145",2013-09-16 19:20:00
"10131180",10357,"2013-09-16 19:25:00","137",2013-09-16 19:25:00
"10131181",10357,"2013-09-16 19:30:00","137",2013-09-16 19:30:00
"10131182",10357,"2013-09-16 19:35:00","137",2013-09-16 19:35:00
"10131183",10357,"2013-09-16 19:40:00","145",2013-09-16 19:40:00
"10131184",10357,"2013-09-16 19:45:00","149",2013-09-16 19:45:00
"10131185",10357,"2013-09-16 19:50:00","141",2013-09-16 19:50:00
"10131186",10357,"2013-09-16 19:55:00","141",2013-09-16 19:55:00
"10131187",10357,"2013-09-16 20:00:00","147",2013-09-16 20:00:00
"10131188",10357,"2013-09-16 20:05:00","145",2013-09-16 20:05:00
"10131189",10357,"2013-09-16 20:10:00","137",2013-09-16 20:10:00
"10131190",10357,"2013-09-16 20:15:00","145",2013-09-16 20:15:00
"10131191",10357,"2013-09-16 20:20:00","149",2013-09-16 20:20:00
"10131192",10357,"2013-09-16 20:25:00","157",2013-09-16 20:25:00
"10131193",10357,"2013-09-16 20:30:00","207",2013-09-16 20:30:00
"10131194",10357,"2013-09-16 20:35:00","195",2013-09-16 20:35:00
"10131195",10357,"2013-09-16 20:40:00","198",2013-09-16 20:40:00
"10131196",10357,"2013-09-16 20:45:00","198",2013-09-16 20:45:00
"10131197",10357,"2013-09-16 20:50:00","240",2013-09-16 20:50:00
"10131198",10357,"2013-09-16 20:55:00","228",2013-09-16 20:55:00
"10131199",10357,"2013-09-16 21:00:00","274",2013-09-16 21:00:00
"10131200",10357,"2013-09-16 21:05:00","315",2013-09-16 21:05:00
"10131201",10357,"2013-09-16 21:10:00","290",2013-09-16 21:10:00
"10131202",10357,"2013-09-16 21:15:00","306",2013-09-16 21:15:00
"10131203",10357,"2013-09-16 21:20:00","272",2013-09-16 21:20:00
"10131204",10357,"2013-09-16 21:25:00","329",2013-09-16 21:25:00
"10131205",10357,"2013-09-16 21:30:00","335",2013-09-16 21:30:00
"10131206",10357,"2013-09-16 21:35:00","361",2013-09-16 21:35:00
"10131207",10357,"2013-09-16 21:40:00","397",2013-09-16 21:40:00
"10131208",10357,"2013-09-16 21:45:00","428",2013-09-16 21:45:00
"10131209",10357,"2013-09-16 21:50:00","450",2013-09-16 21:50:00
"10131210",10357,"2013-09-16 21:55:00","462",2013-09-16 21:55:00
"10131211",10357,"2013-09-16 22:00:00","459",2013-09-16 22:00:00
"10131212",10357,"2013-09-16 22:05:00","499",2013-09-16 22:05:00
"10131213",10357,"2013-09-16 22:10:00","498",2013-09-16 22:10:00
"10131214",10357,"2013-09-16 22:15:00","472",2013-09-16 22:15:00
"10131215",10357,"2013-09-16 22:20:00","522",2013-09-16 22:20:00
"10131216",10357,"2013-09-16 22:25:00","495",2013-09-16 22:25:00
"10131217",10357,"2013-09-16 22:30:00","530",2013-09-16 22:30:00
"10131218",10357,"2013-09-16 22:35:00","514",2013-09-16 22:35:00
"10131219",10357,"2013-09-16 22:40:00","452",2013-09-16 22:40:00
"10131220",10357,"2013-09-16 22:45:00","471",2013-09-16 22:45:00
"10131221",10357,"2013-09-16 22:50:00","413",2013-09-16 22:50:00
"10131222",10357,"2013-09-16 22:55:00","360",2013-09-16 22:55:00
"10131223",10357,"2013-09-16 23:00:00","352",2013-09-16 23:00:00
"10131224",10357,"2013-09-16 23:05:00","311",2013-09-16 23:05:00
"10131225",10357,"2013-09-16 23:10:00","229",2013-09-16 23:10:00
"10131226",10357,"2013-09-16 23:15:00","154",2013-09-16 23:15:00
"10131227",10357,"2013-09-16 23:20:00","144",2013-09-16 23:20:00
"10131228",10357,"2013-09-16 23:25:00","140",2013-09-16 23:25:00
"10131229",10357,"2013-09-16 23:30:00","141",2013-09-16 23:30:00
"10131230",10357,"2013-09-16 23:35:00","141",2013-09-16 23:35:00
"10131231",10357,"2013-09-16 23:40:00","145",2013-09-16 23:40:00
"10131232",10357,"2013-09-16 23:45:00","133",2013-09-16 23:45:00
"10131233",10357,"2013-09-16 23:50:00","139",2013-09-16 23:50:00
"10131234",10357,"2013-09-16 23:55:00","157",2013-09-16 23:55:00
"10131235",10357,"2013-09-17 00:00:00","145",2013-09-17 00:00:00
"10131236",10357,"2013-09-17 00:05:00","143",2013-09-17 00:05:00
"10131237",10357,"2013-09-17 00:10:00","135",2013-09-17 00:10:00
"10131238",10357,"2013-09-17 00:15:00","141",2013-09-17 00:15:00
"10131239",10357,"2013-09-17 00:20:00","143",2013-09-17 00:20:00
"10131240",10357,"2013-09-17 00:25:00","147",2013-09-17 00:25:00
"10131241",10357,"2013-09-17 00:30:00","143",2013-09-17 00:30:00
"10131242",10357,"2013-09-17 00:35:00","135",2013-09-17 00:35:00
"10131243",10357,"2013-09-17 00:40:00","135",2013-09-17 00:40:00
"10131244",10357,"2013-09-17 00:45:00","139",2013-09-17 00:45:00
"10131245",10357,"2013-09-17 00:50:00","143",2013-09-17 00:50:00
"10131246",10357,"2013-09-17 00:55:00","131",2013-09-17 00:55:00
"10131247",10357,"2013-09-17 01:00:00","135",2013-09-17 01:00:00
"10131248",10357,"2013-09-17 01:05:00","147",2013-09-17 01:05:00
"10131249",10357,"2013-09-17 01:10:00","151",2013-09-17 01:10:00
"10131250",10357,"2013-09-17 01:15:00","151",2013-09-17 01:15:00
"10131251",10357,"2013-09-17 01:20:00","143",2013-09-17 01:20:00
"10131252",10357,"2013-09-17 01:25:00","175",2013-09-17 01:25:00
"10131253",10357,"2013-09-17 01:30:00","217",2013-09-17 01:30:00
"10131254",10357,"2013-09-17 01:35:00","261",2013-09-17 01:35:00
"10131255",10357,"2013-09-17 01:40:00","267",2013-09-17 01:40:00
"10131256",10357,"2013-09-17 01:45:00","341",2013-09-17 01:45:00
"10131257",10357,"2013-09-17 01:50:00","327",2013-09-17 01:50:00
"10131258",10357,"2013-09-17 01:55:00","355",2013-09-17 01:55:00
"10131259",10357,"2013-09-17 02:00:00","323",2013-09-17 02:00:00
"10131260",10357,"2013-09-17 02:05:00","435",2013-09-17 02:05:00
"10131261",10357,"2013-09-17 02:10:00","541",2013-09-17 02:10:00
"10131262",10357,"2013-09-17 02:15:00","559",2013-09-17 02:15:00
"10131263",10357,"2013-09-17 02:20:00","501",2013-09-17 02:20:00
"10131264",10357,"2013-09-17 02:25:00","467",2013-09-17 02:25:00
"10131265",10357,"2013-09-17 02:30:00","299",2013-09-17 02:30:00
"10131266",10357,"2013-09-17 02:35:00","282",2013-09-17 02:35:00
"10131267",10357,"2013-09-17 02:40:00","228",2013-09-17 02:40:00
"10131268",10357,"2013-09-17 02:45:00","152",2013-09-17 02:45:00
"10131269",10357,"2013-09-17 02:50:00","160",2013-09-17 02:50:00
"10131270",10357,"2013-09-17 02:55:00","152",2013-09-17 02:55:00
"10131271",10357,"2013-09-17 03:00:00","156",2013-09-17 03:00:00
"10131272",10357,"2013-09-17 03:05:00","156",2013-09-17 03:05:00
"10131273",10357,"2013-09-17 03:10:00","150",2013-09-17 03:10:00
"10131274",10357,"2013-09-17 03:15:00","148",2013-09-17 03:15:00
"10131275",10357,"2013-09-17 03:20:00","148",2013-09-17 03:20:00
"10131276",10357,"2013-09-17 03:25:00","152",2013-09-17 03:25:00
"10131277",10357,"2013-09-17 03:30:00","148",2013-09-17 03:30:00
"10131278",10357,"2013-09-17 03:35:00","146",2013-09-17 03:35:00
"10131279",10357,"2013-09-17 03:40:00","146",2013-09-17 03:40:00
"10131280",10357,"2013-09-17 03:45:00","149",2013-09-17 03:45:00
"10131281",10357,"2013-09-17 03:50:00","146",2013-09-17 03:50:00
"10131282",10357,"2013-09-17 03:55:00","145",2013-09-17 03:55:00
"10131283",10357,"2013-09-17 04:00:00","155",2013-09-17 04:00:00
"10131284",10357,"2013-09-17 04:05:00","139",2013-09-17 04:05:00
"10131285",10357,"2013-09-17 04:10:00","137",2013-09-17 04:10:00
"10131286",10357,"2013-09-17 04:15:00","139",2013-09-17 04:15:00
"10131287",10357,"2013-09-17 04:20:00","138",2013-09-17 04:20:00
"10131288",10357,"2013-09-17 04:25:00","138",2013-09-17 04:25:00
"10131289",10357,"2013-09-17 04:30:00","140",2013-09-17 04:30:00
"10131290",10357,"2013-09-17 04:35:00","140",2013-09-17 04:35:00
"10131291",10357,"2013-09-17 04:40:00","142",2013-09-17 04:40:00
"10131292",10357,"2013-09-17 04:45:00","142",2013-09-17 04:45:00
